latitude,longitude,stationId,totalBikes,ll
41.892278,-87.612043,f5e39d9ea81017d4f7a148c6b83d0d10,11.14394644,-45.719765
41.892278,-87.612043,f5e39d9ea81017d4f7a148c6b83d0d10,11.14394644,-45.719765
41.892278,-87.612043,f5e39d9ea81017d4f7a148c6b83d0d10,11.14394644,-45.719765
41.892278,-87.612043,f5e39d9ea81017d4f7a148c6b83d0d10,11.14394644,-45.719765
41.892278,-87.612043,f5e39d9ea81017d4f7a148c6b83d0d10,11.14394644,-45.719765
41.892278,-87.612043,f5e39d9ea81017d4f7a148c6b83d0d10,11.14394644,-45.719765
41.965845,-87.645361,89fa33f43df5478969949f1fb5b10ee6,14,-45.679516
41.735527,-87.663867,3d738d3fa7ea0b35f818267915c44a28,1,-45.92834
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.932418,-87.652705,7d43da0db1d8358218e32b86a3816a43,32,-45.720287
41.911722,-87.626804,75c9d22113ef305f4835d061a0726da3,35,-45.715082
41.911722,-87.626804,75c9d22113ef305f4835d061a0726da3,35,-45.715082
41.809797,-87.591824,2ce3d9b8bd67b99ca973dd08c8c46b33,1,-45.782027
42.00454962,-87.68066615,6348a64eb38a08522f7ce5084014bed0,10,-45.67611652
42.00454962,-87.68066615,6348a64eb38a08522f7ce5084014bed0,10,-45.67611652
42.00454962,-87.68066615,6348a64eb38a08522f7ce5084014bed0,10,-45.67611652
42.00454962,-87.68066615,6348a64eb38a08522f7ce5084014bed0,10,-45.67611652
42.00454962,-87.68066615,6348a64eb38a08522f7ce5084014bed0,10,-45.67611652
42.00454962,-87.68066615,6348a64eb38a08522f7ce5084014bed0,10,-45.67611652
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.894722,-87.634362,2bd76c2dff7f54df82dd45a859e76d6d,26,-45.73964
41.7282338,-87.6675239,5f574475bf33d70bf3551730f8ff8577,15,-45.9392901
41.7282338,-87.6675239,5f574475bf33d70bf3551730f8ff8577,15,-45.9392901
41.7282338,-87.6675239,5f574475bf33d70bf3551730f8ff8577,15,-45.9392901
41.85353363,-87.70507303,f815b268a008f6a136472b3b9693b104,10,-45.8515394
41.85353363,-87.70507303,f815b268a008f6a136472b3b9693b104,10,-45.8515394
41.902924,-87.637715,a0fd691b483dda622169d07dd9d3797b,14,-45.734791
41.902924,-87.637715,a0fd691b483dda622169d07dd9d3797b,14,-45.734791
41.902924,-87.637715,a0fd691b483dda622169d07dd9d3797b,14,-45.734791
41.902924,-87.637715,a0fd691b483dda622169d07dd9d3797b,14,-45.734791
41.9812456,-87.7048924,508ac83436e453e6c832808624a09dd4,9,-45.7236468
41.779835,-87.634774,5d28a613b787493ac0c5c79845bf486b,11,-45.854939
42.014539,-87.6901359,1481c0a69e5babf646b29b22b69f4f7f,4,-45.6755969
42.014539,-87.6901359,1481c0a69e5babf646b29b22b69f4f7f,4,-45.6755969
42.014539,-87.6901359,1481c0a69e5babf646b29b22b69f4f7f,4,-45.6755969
42.014539,-87.6901359,1481c0a69e5babf646b29b22b69f4f7f,4,-45.6755969
42.014539,-87.6901359,1481c0a69e5babf646b29b22b69f4f7f,4,-45.6755969
41.858086,-87.651073,c084f0bc5eb8211e19ebbe383c0b34e7,12,-45.792987
41.858086,-87.651073,c084f0bc5eb8211e19ebbe383c0b34e7,12,-45.792987
41.858086,-87.651073,c084f0bc5eb8211e19ebbe383c0b34e7,12,-45.792987
41.858086,-87.651073,c084f0bc5eb8211e19ebbe383c0b34e7,12,-45.792987
41.858086,-87.651073,c084f0bc5eb8211e19ebbe383c0b34e7,12,-45.792987
41.80887,-87.66454,b804c0dd5e6b58346592212f0f9c5f53,11,-45.85567
41.80887,-87.66454,b804c0dd5e6b58346592212f0f9c5f53,11,-45.85567
41.80887,-87.66454,b804c0dd5e6b58346592212f0f9c5f53,11,-45.85567
41.80887,-87.66454,b804c0dd5e6b58346592212f0f9c5f53,11,-45.85567
41.87184,-87.64664,6458e7def29be0a0a488a7e046ac127c,13,-45.7748
41.87184,-87.64664,6458e7def29be0a0a488a7e046ac127c,13,-45.7748
41.87184,-87.64664,6458e7def29be0a0a488a7e046ac127c,13,-45.7748
41.87184,-87.64664,6458e7def29be0a0a488a7e046ac127c,13,-45.7748
41.87184,-87.64664,6458e7def29be0a0a488a7e046ac127c,13,-45.7748
41.87184,-87.64664,6458e7def29be0a0a488a7e046ac127c,13,-45.7748
41.702557,-87.542728,7143962e764c48dd0cb5c5552afc7bd0,1,-45.840171
41.702557,-87.542728,7143962e764c48dd0cb5c5552afc7bd0,1,-45.840171
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.93758232,-87.64409781,bd449822483c151a1f8b1d0ce62d080a,17,-45.70651549
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.7787155,-87.7140552,dbb5f8499ef7bd9b5c4399c293fa8478,1,-45.9353397
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.87502363,-87.63309404,f81f9683c9e9f171d7786b36ce74970e,28,-45.75807041
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.89858665,-87.62191523,beca60f2189a11d22eec7d97fe996db6,18,-45.72332857
41.949269,-87.798395,cab5d3ab362536a9fb77778f67f3040f,1,-45.849126
41.949269,-87.798395,cab5d3ab362536a9fb77778f67f3040f,1,-45.849126
41.949269,-87.798395,cab5d3ab362536a9fb77778f67f3040f,1,-45.849126
41.934586,-87.7959613,e8865e3963a85d52be63d9c9505644d2,9,-45.8613753
41.934586,-87.7959613,e8865e3963a85d52be63d9c9505644d2,9,-45.8613753
41.934586,-87.7959613,e8865e3963a85d52be63d9c9505644d2,9,-45.8613753
41.74148653,-87.65841007,18737ca82f22ba9fda23b24fc81eb6a5,15,-45.91692354
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.861267,-87.656625,7ee4cb8cac896b5b46fedb0f72b5ee83,14,-45.795358
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.87772613,-87.65478743,8a65f2a456027d20ac7cc0ba1cbbc7c5,20,-45.7770613
41.97803062,-87.66856492,fdc982e986e014d9289414bce85e4477,16,-45.69053429
41.97803062,-87.66856492,fdc982e986e014d9289414bce85e4477,16,-45.69053429
41.97803062,-87.66856492,fdc982e986e014d9289414bce85e4477,16,-45.69053429
41.97803062,-87.66856492,fdc982e986e014d9289414bce85e4477,16,-45.69053429
41.721787,-87.624939,bfb078899875833a056c60c0871baa69,10,-45.903152
41.7787905,-87.6885894,b7edecd024e2bab2d361863a446e332f,6,-45.9097989
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.917805,-87.653449,52ed68d669ba3778c1d5ae0e39c6a31b,8,-45.735644
41.98404412,-87.65228122,86823d55766a35aef2fac01c08667d08,18,-45.66823711
41.653444,-87.547004,eba8d8520659af5134b0c1ed9bdacabb,2,-45.89356
41.69696,-87.59829,48ce61a0c8f5920114ed16ad765ad7e8,0,-45.90133
41.902393,-87.733598,f1ea31c5ab5e4fe01753048c049f2cd0,9,-45.831205
41.778582,-87.718925,408aea1db0d458bda7857ba30b5f31fd,1,-45.940343
41.778582,-87.718925,408aea1db0d458bda7857ba30b5f31fd,1,-45.940343
41.778582,-87.718925,408aea1db0d458bda7857ba30b5f31fd,1,-45.940343
41.778582,-87.718925,408aea1db0d458bda7857ba30b5f31fd,1,-45.940343
41.778582,-87.718925,408aea1db0d458bda7857ba30b5f31fd,1,-45.940343
41.778582,-87.718925,408aea1db0d458bda7857ba30b5f31fd,1,-45.940343
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.903266,-87.678435,ad66d85749aa72209a2525823fe846e0,15,-45.775169
41.895769,-87.67722,64540050be6028b39a22740823a44096,10,-45.781451
41.895769,-87.67722,64540050be6028b39a22740823a44096,10,-45.781451
41.895769,-87.67722,64540050be6028b39a22740823a44096,10,-45.781451
41.895769,-87.67722,64540050be6028b39a22740823a44096,10,-45.781451
41.918306,-87.636282,751236b7bb53e5ec76263823dde59097,28,-45.717976
41.918306,-87.636282,751236b7bb53e5ec76263823dde59097,28,-45.717976
41.918306,-87.636282,751236b7bb53e5ec76263823dde59097,28,-45.717976
41.918306,-87.636282,751236b7bb53e5ec76263823dde59097,28,-45.717976
41.918306,-87.636282,751236b7bb53e5ec76263823dde59097,28,-45.717976
41.918306,-87.636282,751236b7bb53e5ec76263823dde59097,28,-45.717976
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.90345,-87.667747,914127814e130b4e728cc645009ba705,22,-45.764297
41.912133,-87.634656,d195b667b6d77b8623cbf2e4e5e1b140,18,-45.722523
41.912133,-87.634656,d195b667b6d77b8623cbf2e4e5e1b140,18,-45.722523
41.912133,-87.634656,d195b667b6d77b8623cbf2e4e5e1b140,18,-45.722523
41.912133,-87.634656,d195b667b6d77b8623cbf2e4e5e1b140,18,-45.722523
41.943034,-87.687288,de0f23bcde43515269a3b92fe878ac54,10,-45.744254
41.943034,-87.687288,de0f23bcde43515269a3b92fe878ac54,10,-45.744254
41.895501,-87.682017,92538d77f17b7ec270e44144bc0626c0,16,-45.786516
41.895501,-87.682017,92538d77f17b7ec270e44144bc0626c0,16,-45.786516
41.895501,-87.682017,92538d77f17b7ec270e44144bc0626c0,16,-45.786516
41.895501,-87.682017,92538d77f17b7ec270e44144bc0626c0,16,-45.786516
41.87273154,-87.63351649,38a817eb77a586a503623044f1ff1d98,16,-45.76078495
41.87273154,-87.63351649,38a817eb77a586a503623044f1ff1d98,16,-45.76078495
41.87273154,-87.63351649,38a817eb77a586a503623044f1ff1d98,16,-45.76078495
41.87273154,-87.63351649,38a817eb77a586a503623044f1ff1d98,16,-45.76078495
41.87273154,-87.63351649,38a817eb77a586a503623044f1ff1d98,16,-45.76078495
41.9248156,-87.71449506,b620e5bfb4e91c422bf4553db0d739d9,15,-45.78967947
41.9248156,-87.71449506,b620e5bfb4e91c422bf4553db0d739d9,15,-45.78967947
41.9248156,-87.71449506,b620e5bfb4e91c422bf4553db0d739d9,15,-45.78967947
41.9248156,-87.71449506,b620e5bfb4e91c422bf4553db0d739d9,15,-45.78967947
41.9248156,-87.71449506,b620e5bfb4e91c422bf4553db0d739d9,15,-45.78967947
41.918216,-87.656936,8f2f12a573de1ba03278fbd7333fb6a9,12,-45.73872
41.918216,-87.656936,8f2f12a573de1ba03278fbd7333fb6a9,12,-45.73872
41.918216,-87.656936,8f2f12a573de1ba03278fbd7333fb6a9,12,-45.73872
41.709948,-87.535365,3e3e36a3cf02c6370348f5078a9d752b,1,-45.825417
41.709948,-87.535365,3e3e36a3cf02c6370348f5078a9d752b,1,-45.825417
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.893992,-87.629318,7beddb67c3011a9cb627f1c9a097d98b,24,-45.735326
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.890173,-87.626185,0c3101d9f943db24420dba17aaf63391,17,-45.736012
41.938689,-87.692972,6b4fb495b76dabb0743e548453b1af82,8,-45.754283
41.938689,-87.692972,6b4fb495b76dabb0743e548453b1af82,8,-45.754283
41.938689,-87.692972,6b4fb495b76dabb0743e548453b1af82,8,-45.754283
41.938689,-87.692972,6b4fb495b76dabb0743e548453b1af82,8,-45.754283
41.938689,-87.692972,6b4fb495b76dabb0743e548453b1af82,8,-45.754283
41.9166701,-87.7494873,ab6336a5c014f7fafeaa7e9049918ee3,9,-45.8328172
41.9166701,-87.7494873,ab6336a5c014f7fafeaa7e9049918ee3,9,-45.8328172
41.9166701,-87.7494873,ab6336a5c014f7fafeaa7e9049918ee3,9,-45.8328172
41.921425,-87.800825,42e8ef6dcf898aa141318354f63e84c5,1,-45.8794
41.921425,-87.800825,42e8ef6dcf898aa141318354f63e84c5,1,-45.8794
41.6926176,-87.6280518,89da4212126815d3debab303f2e4bd1a,4,-45.9354342
42.048308,-87.698224,968715e98168c925d3758e281e75d50e,14,-45.649916
41.854109,-87.685838,db60e1029c28db237ece2147b2b51285,15,-45.831729
41.854109,-87.685838,db60e1029c28db237ece2147b2b51285,15,-45.831729
41.8694821,-87.6554864,9cbb73fec398309a781cd3223fece425,13,-45.7860043
41.8694821,-87.6554864,9cbb73fec398309a781cd3223fece425,13,-45.7860043
41.8694821,-87.6554864,9cbb73fec398309a781cd3223fece425,13,-45.7860043
41.8694821,-87.6554864,9cbb73fec398309a781cd3223fece425,13,-45.7860043
41.8694821,-87.6554864,9cbb73fec398309a781cd3223fece425,13,-45.7860043
41.900105,-87.696817,43b95ef016741a8155406de83c557954,2,-45.796712
41.900105,-87.696817,43b95ef016741a8155406de83c557954,2,-45.796712
41.900105,-87.696817,43b95ef016741a8155406de83c557954,2,-45.796712
41.877245,-87.639366,eda649a23d4085da497fe9116739bc40,11.14394644,-45.762121
41.877245,-87.639366,eda649a23d4085da497fe9116739bc40,11.14394644,-45.762121
41.877245,-87.639366,eda649a23d4085da497fe9116739bc40,11.14394644,-45.762121
41.877245,-87.639366,eda649a23d4085da497fe9116739bc40,11.14394644,-45.762121
41.877245,-87.639366,eda649a23d4085da497fe9116739bc40,11.14394644,-45.762121
41.954383,-87.648043,f31f17b9971c52cb0152f44531d388f1,13,-45.69366
41.954383,-87.648043,f31f17b9971c52cb0152f44531d388f1,13,-45.69366
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.779953,-87.7178221,4d4afc37e58a513e89bf7164d05455e8,12,-45.9378691
41.822897,-87.704154,3a96b657dc510a35250c351055446693,1,-45.881257
41.822897,-87.704154,3a96b657dc510a35250c351055446693,1,-45.881257
41.849527,-87.640591,407ba2b52bf4d50723e7574e9a699636,9,-45.791064
41.849527,-87.640591,407ba2b52bf4d50723e7574e9a699636,9,-45.791064
41.849527,-87.640591,407ba2b52bf4d50723e7574e9a699636,9,-45.791064
41.849527,-87.640591,407ba2b52bf4d50723e7574e9a699636,9,-45.791064
41.849527,-87.640591,407ba2b52bf4d50723e7574e9a699636,9,-45.791064
41.9127779,-87.7436434,beb2c7039cdcc7a2948e6d0bc0d2e3da,9,-45.8308655
41.9127779,-87.7436434,beb2c7039cdcc7a2948e6d0bc0d2e3da,9,-45.8308655
41.9127779,-87.7436434,beb2c7039cdcc7a2948e6d0bc0d2e3da,9,-45.8308655
41.9127779,-87.7436434,beb2c7039cdcc7a2948e6d0bc0d2e3da,9,-45.8308655
41.9127779,-87.7436434,beb2c7039cdcc7a2948e6d0bc0d2e3da,9,-45.8308655
41.736783,-87.602241,03fad9d0146e1fb72aa35d9d4deb1dfd,1,-45.865458
41.95400484,-87.71912818,cffcafad3473a0c6e721f17a7c5ebd5a,15,-45.76512334
41.91702,-87.727096,39d995b6eaec0cf267fe15c4eb7aefd0,2,-45.810076
41.91702,-87.727096,39d995b6eaec0cf267fe15c4eb7aefd0,2,-45.810076
41.91702,-87.727096,39d995b6eaec0cf267fe15c4eb7aefd0,2,-45.810076
41.91702,-87.727096,39d995b6eaec0cf267fe15c4eb7aefd0,2,-45.810076
41.836966,-87.730502,3c7d79509d5e4a944dbc7a8baf5ac97e,9,-45.893536
41.836966,-87.730502,3c7d79509d5e4a944dbc7a8baf5ac97e,9,-45.893536
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.8966172,-87.62857854,4a9a518ec4f1b51fde52708085799f11,13,-45.73196134
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.862378,-87.651062,71a4f25915a305d580d0120ebadff605,13,-45.788684
41.95774,-87.688273,17092b594bee32213bd059a8b6625e0a,6,-45.730533
41.95774,-87.688273,17092b594bee32213bd059a8b6625e0a,6,-45.730533
41.88318131,-87.64872462,ad56986f0d617e6937133fa16dfa33d6,7,-45.76554331
41.88318131,-87.64872462,ad56986f0d617e6937133fa16dfa33d6,7,-45.76554331
41.88318131,-87.64872462,ad56986f0d617e6937133fa16dfa33d6,7,-45.76554331
41.88318131,-87.64872462,ad56986f0d617e6937133fa16dfa33d6,7,-45.76554331
41.88318131,-87.64872462,ad56986f0d617e6937133fa16dfa33d6,7,-45.76554331
41.69170976,-87.61000156,2dfe6bddcc5b278040892d4348f3983d,15,-45.91829181
41.69170976,-87.61000156,2dfe6bddcc5b278040892d4348f3983d,15,-45.91829181
41.691373,-87.700281,25cdd413c87353e9f7213fdf7563d653,1,-46.008908
41.997579,-87.689713,37913e674afbe1dc1c39a9082011ba20,1,-45.692134
41.894666,-87.638437,b34d06e44c1e146a0bb5cf1bc37de2b0,23,-45.743771
41.894666,-87.638437,b34d06e44c1e146a0bb5cf1bc37de2b0,23,-45.743771
41.894666,-87.638437,b34d06e44c1e146a0bb5cf1bc37de2b0,23,-45.743771
41.894666,-87.638437,b34d06e44c1e146a0bb5cf1bc37de2b0,23,-45.743771
41.894666,-87.638437,b34d06e44c1e146a0bb5cf1bc37de2b0,23,-45.743771
41.894666,-87.638437,b34d06e44c1e146a0bb5cf1bc37de2b0,23,-45.743771
41.927944,-87.7466394,a6fe626010dcca39a984eb8d264d0cbb,8,-45.8186954
41.927944,-87.7466394,a6fe626010dcca39a984eb8d264d0cbb,8,-45.8186954
41.927944,-87.7466394,a6fe626010dcca39a984eb8d264d0cbb,8,-45.8186954
41.927944,-87.7466394,a6fe626010dcca39a984eb8d264d0cbb,8,-45.8186954
41.867888,-87.623041,fee4c5520569fb5d72ca5b077308250c,35,-45.755153
41.867888,-87.623041,fee4c5520569fb5d72ca5b077308250c,35,-45.755153
41.867888,-87.623041,fee4c5520569fb5d72ca5b077308250c,35,-45.755153
41.867888,-87.623041,fee4c5520569fb5d72ca5b077308250c,35,-45.755153
41.867888,-87.623041,fee4c5520569fb5d72ca5b077308250c,35,-45.755153
41.944983,-87.815865,5223d53b43598745bc1f1b1a8a1419d2,3,-45.870882
